iteration,seed,final_objective_value,n_iter_opt,x0,x1
0,0,4.593901743214752e-09,190,1.0000532211334963,1.0001106420182235
1,1,7.666833729591033e-09,144,1.000046516481514,1.0001004533817792
2,2,4.300614306434398e-09,140,0.9999420368118532,0.9998810096016122
3,3,5.8589980978922255e-09,166,1.000061307342667,1.00012720146458
4,4,5.6095275628043094e-09,179,0.999967816928183,0.999942397862951
5,5,5.004626367945298e-09,184,1.0000632073121214,1.0001232414161363
6,6,9.717675467736499e-09,236,1.0000642881263488,1.0001211072924068
7,7,3.958139779110387e-09,220,0.9999724470182357,0.9999505507420445
8,8,6.881385685922599e-09,182,0.9999193965911366,0.999836838872804
9,9,4.563725225424042e-09,164,0.9999373482839636,0.999877227324586
10,10,3.8422686987587065e-09,147,1.000030130923356,1.0000656797612821
11,11,5.937188006869388e-09,201,0.9999647136455945,0.9999362783985039
12,12,1.3654931897490923e-09,226,0.9999685941806346,0.999935242124701
13,13,3.5055916633952286e-09,183,0.9999530026595125,0.9999024063590056
14,14,3.1391026410862604e-09,179,1.0000246261704417,1.0000542854957621
15,15,5.866974367774027e-09,224,1.0000764984183363,1.0001526158248828
16,16,1.8345398836605162e-09,221,1.0000412702428187,1.0000813962964612
17,17,6.744722661513152e-10,147,0.9999849975949152,0.9999721153208152
18,18,2.850853021768995e-09,171,1.0000533923609631,1.0001068205594181
19,19,1.6170244418296373e-09,241,1.0000314398596963,1.0000653878170775
20,20,3.3854970742996665e-09,213,1.0000462334049627,1.0000960016084046
21,21,2.144053591638505e-09,223,1.000037391574202,1.000072053386029
22,22,7.456429862149043e-09,170,1.0000835789311917,1.0001649946125275
23,23,4.175233959732059e-09,150,1.0000200471056548,1.0000462373711392
24,24,2.9248740469068637e-09,177,0.9999509353857948,0.9999041481243754
25,25,3.6119228216341493e-09,151,0.9999536964943969,0.9999035638038086
26,26,3.987094895202492e-09,170,1.0000631433065545,1.0001263039165524
27,27,5.2196252920770865e-09,188,0.999928773364357,0.999856341877706
28,28,2.748114225274828e-09,175,1.0000480918829386,1.000098272427241
29,29,5.313722204456259e-09,202,0.9999305109129153,0.9998588244080276
30,30,8.587846176634045e-09,240,0.9999231866264802,0.9998515633135774
31,31,2.9425759624163374e-09,202,0.9999816980688775,0.9999685029541654
32,32,7.873561210495368e-09,209,0.9999324275805037,0.9998591086146826
33,33,1.2046880833916655e-09,158,1.0000055767822635,1.0000077278291688
34,34,1.6620221047669396e-09,224,0.9999820449292453,0.9999604300749491
35,35,6.482569203455515e-09,143,1.000077853578986,1.0001577659963987
36,36,1.930271543239566e-09,214,0.999989841010934,0.9999839565448986
37,37,2.000846702437698e-09,184,1.000037683821225,1.0000729591323962
38,38,2.907015914188306e-09,215,0.9999494440541481,0.9998970168652427
39,39,9.88934317722351e-10,197,0.9999687754649067,0.999937178237474
40,40,9.052853125879195e-09,182,1.0000447990843275,1.0000812061925481
41,41,2.4300077965529205e-09,205,0.9999538809467821,0.9999095048270306
42,42,7.0197002680708744e-09,203,0.9999348272124989,0.9998643934962942
43,43,7.016089655999819e-09,178,1.0000836150959516,1.0001667411452335
44,44,8.93850529330458e-09,174,1.0000903930348943,1.0001780236729934
45,45,7.622463638610039e-09,176,1.000086941921211,1.0001746886840472
46,46,2.1124361092095396e-10,179,1.0000050393698257,1.0000087155029196
47,47,1.8615582325992578e-09,162,1.0000370413992374,1.0000762966193535
48,48,9.478490539624653e-09,165,1.0000018289284165,0.9999939238242418
49,49,8.616357049185197e-09,182,0.9999471441222543,0.9998866604332718
50,50,8.508393426263589e-09,224,0.9999444004160593,0.9998814438421203
51,51,9.808081376497108e-09,164,0.9999032252400614,0.9998043557370783
52,52,8.520327085167561e-09,146,1.0000551392876769,1.000117684308475
53,53,6.0380816949926965e-09,158,0.9999310580740493,0.9998585360823458
54,54,4.631396829193584e-09,171,0.999936430884768,0.9998752955521552
55,55,6.432497277959872e-09,199,1.000038272490054,1.0000694982438565
56,56,9.107506649812295e-09,242,1.0000927130139932,1.0001831723158277
57,57,1.3522504811511784e-10,184,1.0000002786816806,0.9999993948343656
58,58,8.077873117793225e-09,171,0.9999205966624619,0.9998369889492209
59,59,5.381988218052399e-10,135,1.0000073644217093,1.0000169288160943
60,60,9.019267923288212e-09,200,1.000094091579781,1.0001869034378472
61,61,7.2658144078850586e-09,141,0.9999154995243904,0.9998321263856548
62,62,4.023046311884723e-09,203,1.0000012549638433,1.000008851436478
63,63,7.748824835226118e-09,170,1.0000873182232912,1.0001735289355629
64,64,1.4822851411044335e-09,168,0.9999734807258794,0.9999497532358989
65,65,9.184803576477082e-09,147,1.000066708357365,1.0001403021520439
66,66,5.213739720558449e-09,163,0.9999872470123534,0.9999673870775063
67,67,3.3736352201957574e-09,189,0.9999633185780933,0.999922135049141
68,68,5.791400555085412e-09,175,0.9999243885279737,0.9998496447814708
69,69,5.482147169712469e-09,191,1.0000700142413623,1.000142442021628
70,70,5.7678593028333274e-09,151,1.0000697344482914,1.0001364654941547
71,71,9.898222607501025e-09,205,0.999900676896789,0.9998019393649711
72,72,9.78839473446786e-09,213,0.9999018287865838,0.9998048952481764
73,73,8.682117769499264e-09,167,1.0000897808382267,1.0001770767090605
74,74,6.399982091159826e-09,162,1.0000141524471855,1.0000361789058936
75,75,9.553219674722014e-09,213,0.9999032508113135,0.9998078995584292
76,76,1.333352589378434e-09,172,1.0000364072758106,1.0000725354692395
77,77,3.514946434780653e-09,180,0.9999424710766995,0.9998835123913845
78,78,2.0703760689247906e-09,202,0.999990841953021,0.999977226965967
79,79,1.951280937509677e-09,202,0.9999558378731797,0.9999117770692956
80,80,4.748948985678751e-10,214,0.999978844163625,0.9999571660369708
81,81,6.169105440924858e-09,135,0.9999216638885122,0.9998427633079461
82,82,6.737541905438185e-09,158,1.0000304226342474,1.0000684698448832
83,83,5.030105650855371e-10,205,1.0000038160350555,1.000005421997703
84,84,9.092333847994336e-09,160,1.0000922916431414,1.0001821947507261
85,85,8.282851988564441e-09,169,0.9999096898569637,0.9998182612374633
86,86,6.7969151485451695e-09,194,0.9999200843947622,0.9998422010368035
87,87,6.84905585354004e-09,264,0.999969994668392,0.9999322774322129
88,88,9.250515139317935e-09,178,0.9999932985493386,0.9999770025588127
89,89,7.141293530369721e-09,182,1.0000598879317923,1.0001257416050917
90,90,4.1434101489555615e-09,212,1.0000581643009596,1.000119089382769
91,91,2.7729412487834073e-09,181,0.9999583622137018,0.9999135024427575
92,92,9.701044549539378e-09,175,1.0000924874774535,1.0001883704116497
93,93,4.096750970314679e-09,171,0.9999411759660533,0.9998848782558271
94,94,8.078611517069435e-09,198,1.0000815617396555,1.0001593535006674
95,95,9.536832529875685e-09,211,1.0000603904414436,1.0001284590507975
96,96,7.080155879612785e-09,232,0.999916319247561,0.9998317640921737
97,97,3.9049246917732504e-09,150,1.000057613000799,1.0001176493762904
98,98,3.1264210458330694e-09,147,0.9999960944889876,0.9999977667777612
99,99,1.501996006183492e-09,191,1.000038544513098,1.0000774944489526
100,100,3.945516281651828e-09,181,1.0000114711762524,1.0000167667830013
101,101,4.0677116976768404e-09,162,1.0000195409504165,1.0000451534135109
102,102,1.866121956352341e-09,205,1.0000374588811063,1.0000770708023912
103,103,7.24908117367611e-09,202,0.999922451170882,0.9998413937286116
104,104,1.8790078409044707e-09,211,0.9999643804088656,0.9999312324155503
105,105,2.8747091568960054e-09,201,0.9999944192446927,0.9999835060123707
106,106,9.406447681654733e-09,212,1.0000666677178105,1.0001262958308847
107,107,6.913432585216005e-09,221,0.9999771038369017,0.9999622014441247
108,108,5.766946045150483e-09,180,0.9999602790938149,0.9999270321649792
109,109,9.879219915872482e-09,202,0.999952982131939,0.9998972094545174
110,110,2.649793502189195e-10,204,1.000011515651203,1.0000241819528457
111,111,1.7124248287748398e-09,217,0.9999620227386257,0.9999256905510131
112,112,8.757907666793948e-09,149,1.0000196258218534,1.0000301017639746
113,113,9.307471674265007e-09,156,1.0000639019007762,1.000135035622377
114,114,8.39469333763249e-09,159,0.9999368492934532,0.9998803408590339
115,115,5.0181356112149686e-09,158,1.0000018394360868,0.9999965973841279
116,116,8.222791508538276e-09,248,1.00007561917727,1.0001562486022857
117,117,5.302101340236769e-09,124,1.0000718171243737,1.0001424377326684
118,118,1.5322146508952994e-09,169,1.0000198799420421,1.0000363883324472
119,119,5.768155137942837e-09,161,0.9999276548707009,0.9998576265491522
120,120,5.5122703942727505e-09,143,1.0000601251278833,1.0001246096019547
121,121,9.06441952978404e-09,205,1.00009519420688,1.000190239915986
122,122,5.63538072855368e-09,177,1.0000724138146817,1.0001468118126677
123,123,2.8916183476922123e-09,213,0.9999890708235885,0.9999834069080755
124,124,4.529283635393007e-09,215,1.0000389358526423,1.0000833625591454
125,125,6.936932781952506e-09,189,0.9999224154210934,0.9998478659965752
126,126,6.008444313350549e-09,182,0.9999409541142187,0.9998768897354776
127,127,5.144764057885601e-09,168,0.9999649801009767,0.9999237017392727
128,128,7.0018611898086675e-09,201,1.0000808947430708,1.0001596561662425
129,129,2.6871629733544335e-09,181,1.0000121516007208,1.0000293426958595
130,130,2.903422332467648e-09,224,0.9999461327103167,0.9998924001341026
131,131,6.515531846449186e-09,202,1.000026383891097,1.000045139964597
132,132,4.805794366377447e-09,202,0.9999733259472285,0.9999402539426056
133,133,7.012387361287593e-09,169,0.9999817073212189,0.9999715867365182
134,134,8.270483316680908e-09,194,1.0000905478367839,1.0001819498782138
135,135,8.863594634515093e-09,164,0.9999065514700599,0.9998119672650992
136,136,9.18436809021815e-09,182,0.9999332864101291,0.9998596971074336
137,137,1.2264239401723023e-09,216,1.000031396941111,1.000064346177208
138,138,4.3860000145033294e-09,205,1.0000038800501667,1.0000011488029428
139,139,1.2373065167033504e-09,194,0.9999991209955248,1.0000017584301735
140,140,8.58135315157502e-09,156,0.9999200150830403,0.9998353634852276
141,141,5.077972844560242e-09,218,0.9999381336830135,0.999879807479185
142,142,5.731921447213487e-09,153,0.9999379241085479,0.999880186243037
143,143,8.475401926036387e-09,192,0.9999104943599149,0.9998188423348422
144,144,5.926956954446254e-09,234,1.0000324061172439,1.0000717966939259
145,145,5.450241293379559e-09,189,0.9999934642213394,0.9999942820728807
146,146,6.040779402077244e-09,231,0.9999263428974808,0.9998551719674972
147,147,6.068184725130688e-10,176,0.9999965693440174,0.9999906993370348
148,148,3.436141523982251e-09,267,0.9999510262944472,0.9999052763499001
149,149,9.645215667046402e-09,199,1.0000153614384188,1.0000210229881334
150,150,6.29164823545642e-09,211,1.0000470292622903,1.000100448143258
151,151,2.5599780389009616e-09,183,0.9999845163703578,0.9999642160984253
152,152,8.675530117737861e-09,239,1.000074790980048,1.000155138985513
153,153,3.826295934524445e-09,188,0.999957988233273,0.9999205183938564
154,154,3.0848731352625892e-09,203,0.9999495363455819,0.9998967551241306
155,155,8.58660330266627e-09,184,1.0000093529727252,1.0000094869629081
156,156,1.6255661655831052e-09,150,1.0000219662123278,1.0000405520024367
157,157,3.369644540821724e-09,190,1.0000547449194004,1.000111423220071
158,158,8.402720425663711e-09,141,0.9999269908905417,0.9998595300261357
159,159,4.626221073441168e-09,198,0.9999606587572145,0.9999268674742682
160,160,4.966863253225886e-09,160,0.999943588612951,0.9998829559334284
161,161,1.0942461195710493e-09,206,0.9999669801727369,0.9999341598577343
162,162,2.7527099987538203e-09,186,0.9999528021558342,0.9999033150910622
163,163,7.28690010468332e-09,158,1.0000610901502098,1.0001281463253173
164,164,5.034121962955583e-09,151,1.0000268882457855,1.0000472112841488
165,165,8.013327526299384e-09,159,1.000077503868841,1.000159493117078
166,166,6.086633439397803e-09,209,1.0000270536946385,1.0000614257239602
167,167,6.0209344710701096e-09,240,0.999924795443367,0.9998515075870237
168,168,9.621172722748679e-09,179,0.9999299760360711,0.9998668256123338
169,169,8.790805317391434e-09,189,1.0000188274195472,1.0000468401451668
170,170,4.183458001968877e-09,198,0.9999586548881244,0.9999222854576473
171,171,7.681824979471256e-09,188,1.0000758632711555,1.0001561215902792
172,172,9.096671069465623e-09,243,1.000042813108705,1.0000941507898333
173,173,5.995109494185489e-09,180,0.99992670791291,0.9998509244407254
174,174,8.606176513814472e-09,162,0.9999302454768461,0.9998543798705521
175,175,3.286460740897477e-09,167,0.9999865093342732,0.9999674470800188
176,176,1.8144617730377126e-09,192,0.9999964544480907,0.9999971537772246
177,177,9.133206410853897e-10,155,0.999985068763764,0.9999675102443794
178,178,2.9988798139368016e-09,189,1.0000457157534408,1.0000884187175416
179,179,7.974360031886211e-09,227,0.9999203201150185,0.9998446782981093
180,180,6.900505938287257e-09,228,0.999917897116424,0.999837064391504
181,181,4.220277973717881e-09,203,0.9999548321713843,0.9999143355854369
182,182,5.141709625548299e-09,199,1.0000075359930405,1.000022202904275
183,183,2.6599307527055934e-09,174,1.0000031171622947,1.0000010863113342
184,184,6.44330340131424e-09,201,0.999956635302252,0.9999065176301613
185,185,4.581314030972502e-09,139,0.9999756243584591,0.9999575636931901
186,186,3.8683045929672035e-09,207,1.000061804518942,1.0001229163949676
187,187,3.541585787094572e-09,196,0.9999609588516329,0.9999264107467316
188,188,9.24060863309788e-09,188,0.9999125523850868,0.9998291043131483
189,189,4.408211891377498e-09,162,1.0000660959160539,1.0001328250232677
190,190,2.7638878667840904e-09,213,1.00004363319424,1.0000902009229418
191,191,5.727635811912136e-09,273,1.000064430081991,1.0001328347060627
192,192,5.991327656584397e-09,194,0.9999561466860957,0.9999186735509564
193,193,8.010663233140467e-09,189,0.999942772644946,0.9998786669276539
194,194,1.0717155740171429e-09,158,1.0000052641745476,1.0000072972716703
195,195,7.399740904379804e-09,195,1.0000568062711495,1.0001200754816773
196,196,5.112564352592799e-09,183,0.9999752051919822,0.9999571175491628
197,197,3.0266088437684264e-09,203,1.0000349210540354,1.0000740943613413
198,198,9.900047246491115e-09,189,1.0000563001279623,1.0001043995589567
199,199,1.5259671407386537e-10,201,1.000009456478504,1.0000197078528772
